enrollment_id,course_enroll,user_enroll,course_drop_rate
74066,4307,2,0.7825920245398773
74067,12004,1,0.7687447346251053
74068,4307,4,0.7825920245398773
74069,7775,1,0.8369144821658788
74070,10322,2,0.6959252697696892
74071,2796,1,0.666865671641791
74072,2992,3,0.8740947075208914
74073,9382,1,0.6922939707456297
74074,12004,2,0.7687447346251053
74075,2981,2,0.7996706915477497
74076,4684,1,0.8265342319971621
74077,5890,4,0.7286077379271392
74078,4684,1,0.8265342319971621
74079,1878,4,0.8666092943201377
74080,7775,4,0.8369144821658788
74081,2207,2,0.7635239567233385
74082,898,4,0.8837638376383764
74083,2207,2,0.7635239567233385
74084,9382,1,0.6922939707456297
74085,4896,1,0.829657278588395
74086,2981,1,0.7996706915477497
74087,7775,2,0.8369144821658788
74088,1187,2,0.8140845070422535
74089,1402,1,0.8434466019417476
74090,12004,6,0.7687447346251053
74091,10322,1,0.6959252697696892
74092,7775,1,0.8369144821658788
74093,10322,2,0.6959252697696892
74094,2392,4,0.779887482419128
74095,1402,1,0.8434466019417476
74096,1430,2,0.8954171562867215
74097,2392,1,0.779887482419128
74098,10322,1,0.6959252697696892
74099,5890,1,0.7286077379271392
74100,9382,4,0.6922939707456297
74101,4010,2,0.8351239669421487
74102,4896,1,0.829657278588395
74103,12004,1,0.7687447346251053
74104,10322,2,0.6959252697696892
74105,10322,2,0.6959252697696892
74106,4010,6,0.8351239669421487
74107,1933,2,0.8434256055363322
74108,7775,1,0.8369144821658788
74109,2004,1,0.8655115511551155
74110,7775,1,0.8369144821658788
74111,7775,3,0.8369144821658788
74112,2392,1,0.779887482419128
74113,2055,7,0.8201720093823299
74114,4896,1,0.829657278588395
74115,7775,1,0.8369144821658788
74116,2992,2,0.8740947075208914
74117,2207,1,0.7635239567233385
74118,8223,2,0.7677590067168736
74119,4684,1,0.8265342319971621
74120,12004,1,0.7687447346251053
74121,4896,2,0.829657278588395
74122,761,7,0.8755458515283843
74123,1878,2,0.8666092943201377
74124,3005,7,0.8684807256235828
74125,1038,5,0.7970540098199672
74126,2004,2,0.8655115511551155
74127,2055,1,0.8201720093823299
74128,10322,2,0.6959252697696892
74129,1878,4,0.8666092943201377
74130,9382,1,0.6922939707456297
74131,8223,4,0.7677590067168736
74132,1430,1,0.8954171562867215
74133,12004,1,0.7687447346251053
74134,4307,1,0.7825920245398773
74135,12004,13,0.7687447346251053
74136,4896,3,0.829657278588395
74137,2004,2,0.8655115511551155
74138,4684,1,0.8265342319971621
74139,8223,1,0.7677590067168736
74140,4307,1,0.7825920245398773
74141,2207,5,0.7635239567233385
74142,1187,7,0.8140845070422535
74143,1187,7,0.8140845070422535
74144,12004,1,0.7687447346251053
74145,1878,2,0.8666092943201377
74146,4684,2,0.8265342319971621
74147,10322,5,0.6959252697696892
74148,9382,1,0.6922939707456297
74149,9382,1,0.6922939707456297
74150,1471,16,0.9193548387096774
74151,4684,6,0.8265342319971621
74152,4307,1,0.7825920245398773
74153,1476,2,0.7977401129943503
74154,1235,1,0.8134920634920635
74155,10322,3,0.6959252697696892
74156,2004,6,0.8655115511551155
74157,2392,1,0.779887482419128
74158,12004,1,0.7687447346251053
74159,2392,4,0.779887482419128
74160,2008,9,0.8115823817292006
74161,12004,5,0.7687447346251053
74162,9382,3,0.6922939707456297
74163,7775,3,0.8369144821658788
74164,4307,4,0.7825920245398773
74165,12004,1,0.7687447346251053
74166,1933,2,0.8434256055363322
74167,1402,1,0.8434466019417476
74168,2981,1,0.7996706915477497
74169,12004,3,0.7687447346251053
74170,2004,3,0.8655115511551155
74171,7775,1,0.8369144821658788
74172,973,1,0.9151943462897526
74173,3005,5,0.8684807256235828
74174,10322,1,0.6959252697696892
74175,10322,1,0.6959252697696892
74176,5890,1,0.7286077379271392
74177,9382,1,0.6922939707456297
74178,1187,1,0.8142458100558659
74179,3005,21,0.8684807256235828
74180,2981,2,0.7996706915477497
74181,1187,1,0.8142458100558659
74182,10322,1,0.6959252697696892
74183,9382,1,0.6922939707456297
74184,1878,2,0.8666092943201377
74185,7775,4,0.8369144821658788
74186,1933,2,0.8434256055363322
74187,5890,1,0.7286077379271392
74188,4896,4,0.829657278588395
74189,1038,5,0.7970540098199672
74190,4684,1,0.8265342319971621
74191,10322,1,0.6959252697696892
74192,7775,12,0.8369144821658788
74193,1235,2,0.8134920634920635
74194,2392,2,0.779887482419128
74195,7775,13,0.8369144821658788
74196,9382,3,0.6922939707456297
74197,2796,1,0.666865671641791
74198,9382,1,0.6922939707456297
74199,2796,1,0.666865671641791
74200,1185,8,0.884180790960452
74201,4307,1,0.7825920245398773
74202,12004,1,0.7687447346251053
74203,2269,1,0.8274831964152353
74204,5890,1,0.7286077379271392
74205,7775,1,0.8369144821658788
74206,5890,3,0.7286077379271392
74207,1481,4,0.8239910313901345
74208,1430,3,0.8954171562867215
74209,12004,1,0.7687447346251053
74210,12004,2,0.7687447346251053
74211,2207,3,0.7635239567233385
74212,2992,2,0.8740947075208914
74213,2008,1,0.8115823817292006
74214,12004,2,0.7687447346251053
74215,8223,5,0.7677590067168736
74216,3005,5,0.8684807256235828
74217,1471,7,0.9193548387096774
74218,4010,3,0.8351239669421487
74219,12004,2,0.7687447346251053
74220,8223,4,0.7677590067168736
74221,4896,4,0.829657278588395
74222,12004,2,0.7687447346251053
74223,7775,1,0.8369144821658788
74224,1240,4,0.8834269662921348
74225,9382,1,0.6922939707456297
74226,9382,10,0.6922939707456297
74227,7775,4,0.8369144821658788
74228,1185,2,0.884180790960452
74229,3005,3,0.8684807256235828
74230,8223,1,0.7677590067168736
74231,4307,1,0.7825920245398773
74232,12004,10,0.7687447346251053
74233,1430,3,0.8954171562867215
74234,2392,1,0.779887482419128
74235,1240,2,0.8834269662921348
74236,4896,1,0.829657278588395
74237,2992,2,0.8740947075208914
74238,8223,5,0.7677590067168736
74239,8223,8,0.7677590067168736
74240,4307,2,0.7825920245398773
74241,7775,6,0.8369144821658788
74242,3005,5,0.8684807256235828
74243,4684,2,0.8265342319971621
74244,10322,2,0.6959252697696892
74245,7775,1,0.8369144821658788
74246,12004,1,0.7687447346251053
74247,1402,1,0.8434466019417476
74248,1240,2,0.8834269662921348
74249,2055,1,0.8201720093823299
74250,4896,1,0.829657278588395
74251,4684,2,0.8265342319971621
74252,9382,1,0.6922939707456297
74253,5890,3,0.7286077379271392
74254,2207,2,0.7635239567233385
74255,2055,1,0.8201720093823299
74256,7775,1,0.8369144821658788
74257,8223,4,0.7677590067168736
74258,12004,1,0.7687447346251053
74259,1476,4,0.7977401129943503
74260,2796,2,0.666865671641791
74261,1878,3,0.8666092943201377
74262,5890,1,0.7286077379271392
74263,12004,8,0.7687447346251053
74264,3005,2,0.8684807256235828
74265,7775,2,0.8369144821658788
74266,2269,2,0.8274831964152353
74267,4896,2,0.829657278588395
74268,1933,3,0.8434256055363322
74269,4307,4,0.7825920245398773
74270,2004,1,0.8655115511551155
74271,9382,1,0.6922939707456297
74272,7775,1,0.8369144821658788
74273,2008,3,0.8115823817292006
74274,2796,3,0.666865671641791
74275,973,2,0.9151943462897526
74276,9382,2,0.6922939707456297
74277,3005,4,0.8684807256235828
74278,12004,1,0.7687447346251053
74279,12004,1,0.7687447346251053
74280,10322,1,0.6959252697696892
74281,1038,3,0.7970540098199672
74282,2796,1,0.666865671641791
74283,3005,6,0.8684807256235828
74284,3005,1,0.8684807256235828
74285,1878,1,0.8666092943201377
74286,9382,3,0.6922939707456297
74287,10322,2,0.6959252697696892
74288,12004,1,0.7687447346251053
74289,2269,1,0.8274831964152353
74290,4896,2,0.829657278588395
74291,2207,2,0.7635239567233385
74292,1235,1,0.8134920634920635
74293,12004,1,0.7687447346251053
74294,1471,2,0.9193548387096774
74295,1235,3,0.8134920634920635
74296,5890,1,0.7286077379271392
74297,8223,1,0.7677590067168736
74298,9382,4,0.6922939707456297
74299,10322,2,0.6959252697696892
74300,4896,1,0.829657278588395
74301,9382,2,0.6922939707456297
74302,2207,1,0.7635239567233385
74303,2151,3,0.9383561643835616
74304,4010,1,0.8351239669421487
74305,10322,1,0.6959252697696892
74306,10322,1,0.6959252697696892
74307,1402,1,0.8434466019417476
74308,2151,3,0.9383561643835616
74309,2796,3,0.666865671641791
74310,10322,2,0.6959252697696892
74311,1933,4,0.8434256055363322
74312,2392,2,0.779887482419128
74313,7775,2,0.8369144821658788
74314,1476,2,0.7977401129943503
74315,12004,1,0.7687447346251053
74316,973,1,0.9151943462897526
74317,7775,2,0.8369144821658788
74318,10322,2,0.6959252697696892
74319,12004,1,0.7687447346251053
74320,2981,1,0.7996706915477497
74321,1878,1,0.8666092943201377
74322,12004,1,0.7687447346251053
74323,5890,3,0.7286077379271392
74324,7775,1,0.8369144821658788
74325,2981,1,0.7996706915477497
74326,4684,2,0.8265342319971621
74327,10322,1,0.6959252697696892
74328,8223,1,0.7677590067168736
74329,1187,2,0.8142458100558659
74330,4307,1,0.7825920245398773
74331,2269,1,0.8274831964152353
74332,2981,2,0.7996706915477497
74333,12004,2,0.7687447346251053
74334,1240,1,0.8834269662921348
74335,1476,2,0.7977401129943503
74336,12004,1,0.7687447346251053
74337,4896,6,0.829657278588395
74338,9382,4,0.6922939707456297
74339,9382,2,0.6922939707456297
74340,7775,1,0.8369144821658788
74341,1402,1,0.8434466019417476
74342,1476,1,0.7977401129943503
74343,8223,1,0.7677590067168736
74344,12004,1,0.7687447346251053
74345,898,4,0.8837638376383764
74346,3005,2,0.8684807256235828
74347,645,18,0.8934010152284264
74348,1430,1,0.8954171562867215
74349,8223,4,0.7677590067168736
74350,2207,4,0.7635239567233385
74351,10322,2,0.6959252697696892
74352,12004,1,0.7687447346251053
74353,8223,4,0.7677590067168736
74354,5890,1,0.7286077379271392
74355,4010,3,0.8351239669421487
74356,5890,2,0.7286077379271392
74357,1187,3,0.8140845070422535
74358,1402,2,0.8434466019417476
74359,7775,1,0.8369144821658788
74360,4307,1,0.7825920245398773
74361,12004,1,0.7687447346251053
74362,4684,1,0.8265342319971621
74363,1933,1,0.8434256055363322
74364,1402,5,0.8434466019417476
74365,10322,1,0.6959252697696892
74366,8223,2,0.7677590067168736
74367,2008,1,0.8115823817292006
74368,8223,3,0.7677590067168736
74369,2992,2,0.8740947075208914
74370,2008,1,0.8115823817292006
74371,10322,1,0.6959252697696892
74372,7775,1,0.8369144821658788
74373,12004,2,0.7687447346251053
74374,4307,1,0.7825920245398773
74375,12004,2,0.7687447346251053
74376,5890,1,0.7286077379271392
74377,4684,8,0.8265342319971621
74378,12004,1,0.7687447346251053
74379,2151,2,0.9383561643835616
74380,4010,3,0.8351239669421487
74381,2055,1,0.8201720093823299
74382,2055,1,0.8201720093823299
74383,2055,1,0.8201720093823299
74384,5890,1,0.7286077379271392
74385,2992,1,0.8740947075208914
74386,2392,1,0.779887482419128
74387,4896,4,0.829657278588395
74388,4684,7,0.8265342319971621
74389,10322,1,0.6959252697696892
74390,2269,3,0.8274831964152353
74391,761,10,0.8755458515283843
74392,2269,2,0.8274831964152353
74393,2992,1,0.8740947075208914
74394,2004,1,0.8655115511551155
74395,12004,1,0.7687447346251053
74396,1933,4,0.8434256055363322
74397,10322,1,0.6959252697696892
74398,5890,1,0.7286077379271392
74399,7775,5,0.8369144821658788
74400,4307,5,0.7825920245398773
74401,10322,1,0.6959252697696892
74402,1402,1,0.8434466019417476
74403,645,7,0.8934010152284264
74404,4684,4,0.8265342319971621
74405,1185,4,0.884180790960452
74406,9382,2,0.6922939707456297
74407,9382,1,0.6922939707456297
74408,973,2,0.9151943462897526
74409,4896,5,0.829657278588395
74410,4307,1,0.7825920245398773
74411,8223,3,0.7677590067168736
74412,7775,6,0.8369144821658788
74413,4307,2,0.7825920245398773
74414,2981,3,0.7996706915477497
74415,9382,1,0.6922939707456297
74416,9382,1,0.6922939707456297
74417,2981,2,0.7996706915477497
74418,4684,1,0.8265342319971621
74419,4010,2,0.8351239669421487
74420,8223,1,0.7677590067168736
74421,2004,1,0.8655115511551155
74422,9382,1,0.6922939707456297
74423,4684,1,0.8265342319971621
74424,7775,1,0.8369144821658788
74425,2055,1,0.8201720093823299
74426,2055,6,0.8201720093823299
74427,12004,1,0.7687447346251053
74428,8223,2,0.7677590067168736
74429,7775,1,0.8369144821658788
74430,10322,1,0.6959252697696892
74431,12004,1,0.7687447346251053
74432,2269,5,0.8274831964152353
74433,10322,3,0.6959252697696892
74434,2981,7,0.7996706915477497
74435,12004,1,0.7687447346251053
74436,2207,2,0.7635239567233385
74437,2269,1,0.8274831964152353
74438,12004,4,0.7687447346251053
74439,2796,1,0.666865671641791
74440,1430,2,0.8954171562867215
74441,645,3,0.8934010152284264
74442,1878,1,0.8666092943201377
74443,8223,5,0.7677590067168736
74444,4307,1,0.7825920245398773
74445,4684,2,0.8265342319971621
74446,8223,4,0.7677590067168736
74447,1185,1,0.884180790960452
74448,2004,5,0.8655115511551155
74449,1471,6,0.9193548387096774
74450,4684,1,0.8265342319971621
74451,12004,1,0.7687447346251053
74452,4896,1,0.829657278588395
74453,8223,4,0.7677590067168736
74454,8223,2,0.7677590067168736
74455,10322,4,0.6959252697696892
74456,4896,4,0.829657278588395
74457,5890,1,0.7286077379271392
74458,9382,1,0.6922939707456297
74459,4896,1,0.829657278588395
74460,5890,2,0.7286077379271392
74461,8223,1,0.7677590067168736
74462,10322,3,0.6959252697696892
74463,1038,2,0.7970540098199672
74464,10322,1,0.6959252697696892
74465,1235,1,0.8134920634920635
74466,2796,4,0.666865671641791
74467,1235,3,0.8134920634920635
74468,1878,15,0.8666092943201377
74469,2004,1,0.8655115511551155
74470,2004,2,0.8655115511551155
74471,7775,1,0.8369144821658788
74472,2055,3,0.8201720093823299
74473,2008,1,0.8115823817292006
74474,2981,1,0.7996706915477497
74475,2992,1,0.8740947075208914
74476,10322,1,0.6959252697696892
74477,8223,5,0.7677590067168736
74478,12004,1,0.7687447346251053
74479,3005,5,0.8684807256235828
74480,4307,1,0.7825920245398773
74481,10322,1,0.6959252697696892
74482,8223,1,0.7677590067168736
74483,2992,3,0.8740947075208914
74484,7775,4,0.8369144821658788
74485,2055,2,0.8201720093823299
74486,9382,1,0.6922939707456297
74487,1430,2,0.8954171562867215
74488,4896,2,0.829657278588395
74489,2207,2,0.7635239567233385
74490,10322,14,0.6959252697696892
74491,9382,1,0.6922939707456297
74492,9382,2,0.6922939707456297
74493,2392,1,0.779887482419128
74494,1933,1,0.8434256055363322
74495,2992,1,0.8740947075208914
74496,4010,4,0.8351239669421487
74497,2269,1,0.8274831964152353
74498,7775,3,0.8369144821658788
74499,4307,1,0.7825920245398773
74500,10322,4,0.6959252697696892
74501,5890,4,0.7286077379271392
74502,8223,4,0.7677590067168736
74503,8223,2,0.7677590067168736
74504,2055,16,0.8201720093823299
74505,8223,1,0.7677590067168736
74506,10322,1,0.6959252697696892
74507,4010,2,0.8351239669421487
74508,4307,1,0.7825920245398773
74509,12004,1,0.7687447346251053
74510,1402,1,0.8434466019417476
74511,4684,1,0.8265342319971621
74512,8223,1,0.7677590067168736
74513,12004,1,0.7687447346251053
74514,7775,4,0.8369144821658788
74515,5890,2,0.7286077379271392
74516,8223,4,0.7677590067168736
74517,1235,1,0.8134920634920635
74518,2269,17,0.8274831964152353
74519,7775,1,0.8369144821658788
74520,8223,1,0.7677590067168736
74521,2207,2,0.7635239567233385
74522,9382,1,0.6922939707456297
74523,12004,1,0.7687447346251053
74524,10322,1,0.6959252697696892
74525,1185,1,0.884180790960452
74526,10322,2,0.6959252697696892
74527,4896,2,0.829657278588395
74528,8223,4,0.7677590067168736
74529,2392,2,0.779887482419128
74530,4896,6,0.829657278588395
74531,4307,2,0.7825920245398773
74532,8223,2,0.7677590067168736
74533,7775,2,0.8369144821658788
74534,4307,1,0.7825920245398773
74535,4010,17,0.8351239669421487
74536,1187,4,0.8140845070422535
74537,761,1,0.8755458515283843
74538,1402,2,0.8434466019417476
74539,10322,1,0.6959252697696892
74540,1185,1,0.884180790960452
74541,10322,2,0.6959252697696892
74542,1430,1,0.8954171562867215
74543,2151,1,0.9383561643835616
74544,9382,3,0.6922939707456297
74545,4010,6,0.8351239669421487
74546,7775,1,0.8369144821658788
74547,2992,2,0.8740947075208914
74548,7775,2,0.8369144821658788
74549,8223,3,0.7677590067168736
74550,2055,12,0.8201720093823299
74551,3005,5,0.8684807256235828
74552,1402,3,0.8434466019417476
74553,2207,3,0.7635239567233385
74554,1240,1,0.8834269662921348
74555,645,1,0.8934010152284264
74556,4896,3,0.829657278588395
74557,4010,2,0.8351239669421487
74558,10322,3,0.6959252697696892
74559,12004,1,0.7687447346251053
74560,9382,1,0.6922939707456297
74561,12004,1,0.7687447346251053
74562,7775,7,0.8369144821658788
74563,9382,1,0.6922939707456297
74564,7775,4,0.8369144821658788
74565,10322,2,0.6959252697696892
74566,3005,4,0.8684807256235828
74567,2004,2,0.8655115511551155
74568,4010,6,0.8351239669421487
74569,2981,3,0.7996706915477497
74570,7775,2,0.8369144821658788
74571,9382,1,0.6922939707456297
74572,7775,1,0.8369144821658788
74573,12004,1,0.7687447346251053
74574,8223,2,0.7677590067168736
74575,2992,6,0.8740947075208914
74576,9382,1,0.6922939707456297
74577,769,3,0.9129511677282378
74578,8223,2,0.7677590067168736
74579,9382,1,0.6922939707456297
74580,5890,1,0.7286077379271392
74581,10322,2,0.6959252697696892
74582,2207,7,0.7635239567233385
74583,2207,5,0.7635239567233385
74584,3005,2,0.8684807256235828
74585,4896,2,0.829657278588395
74586,2004,2,0.8655115511551155
74587,10322,1,0.6959252697696892
74588,2796,7,0.666865671641791
74589,8223,1,0.7677590067168736
74590,2004,5,0.8655115511551155
74591,973,1,0.9151943462897526
74592,4896,2,0.829657278588395
74593,4684,1,0.8265342319971621
74594,12004,1,0.7687447346251053
74595,8223,4,0.7677590067168736
74596,12004,2,0.7687447346251053
74597,9382,1,0.6922939707456297
74598,10322,1,0.6959252697696892
74599,9382,1,0.6922939707456297
74600,10322,1,0.6959252697696892
74601,4684,5,0.8265342319971621
74602,1187,3,0.8142458100558659
74603,12004,1,0.7687447346251053
74604,7775,3,0.8369144821658788
74605,10322,6,0.6959252697696892
74606,2796,1,0.666865671641791
74607,2055,2,0.8201720093823299
74608,4307,2,0.7825920245398773
74609,9382,2,0.6922939707456297
74610,10322,3,0.6959252697696892
74611,9382,1,0.6922939707456297
74612,7775,1,0.8369144821658788
74613,1933,2,0.8434256055363322
74614,2269,4,0.8274831964152353
74615,12004,1,0.7687447346251053
74616,1240,1,0.8834269662921348
74617,8223,1,0.7677590067168736
74618,1038,1,0.7970540098199672
74619,4307,2,0.7825920245398773
74620,1933,3,0.8434256055363322
74621,7775,1,0.8369144821658788
74622,3005,1,0.8684807256235828
74623,7775,5,0.8369144821658788
74624,10322,1,0.6959252697696892
74625,4307,3,0.7825920245398773
74626,10322,1,0.6959252697696892
74627,2796,1,0.666865671641791
74628,8223,3,0.7677590067168736
74629,2055,4,0.8201720093823299
74630,1878,5,0.8666092943201377
74631,8223,1,0.7677590067168736
74632,9382,1,0.6922939707456297
74633,8223,1,0.7677590067168736
74634,1240,4,0.8834269662921348
74635,9382,1,0.6922939707456297
74636,2269,1,0.8274831964152353
74637,1038,2,0.7970540098199672
74638,5890,2,0.7286077379271392
74639,2981,1,0.7996706915477497
74640,1235,1,0.8134920634920635
